 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,50097,1,1,53,81,53,53,53.0,0.0,81,81,81.0,0.0,2674.810867,39.92255025,50097.0,0.0,50097,50097,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.96127513,19.96127513,53,81,62.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,93.5,53.0,81.0,32,0,0,0,0,0,0,1,53,1,81,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1512820.513,25641.02564,52.0,84.87048957,150,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12820.51282,12820.51282,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,64,0,0,0,0,0,0,2,102,2,134,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53435,1,1,58,95,58,58,58.0,0.0,95,95,95.0,0.0,2863.29185,37.42865163,53435.0,0.0,53435,53435,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,18.71432582,18.71432582,58,95,70.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,105.5,58.0,95.0,40,0,0,0,0,0,0,1,58,1,95,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60263,1,1,56,84,56,56,56.0,0.0,84,84,84.0,0.0,2323.150192,33.18785988,60263.0,0.0,60263,60263,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.59392994,16.59392994,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,20,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
46032,92,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.13043,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10869.56522,10869.56522,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,29,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115609466,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.43085295,0.285443754,3612795.813,4775137.638,10000000,3,116000000,6800556.824,4650382.704,10100000,16829,111000000,7921424.857,4227388.122,10100000,20247,0,0,0,0,584,488,0.155696593,0.129747161,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,69916.63636,110173.5749,402095,36374,10000000.0,7673.863883,10000000,9997874,BENIGN
53,79075,1,1,55,166,55,55,55.0,0.0,166,166,166.0,0.0,2794.815049,25.29244388,79075.0,0.0,79075,79075,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12.64622194,12.64622194,55,166,92.0,64.08587988,4107.0,0,0,0,0,0,0,0,0,1,138.0,55.0,166.0,32,0,0,0,0,0,0,1,55,1,166,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31354,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,9376.794029,127.575429,10451.33333,18058.08584,31303,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,64,64,63.78771449,63.78771449,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,64,0,0,0,0,0,0,2,86,2,208,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,91624,4,2,192,612,48,48,48.0,0.0,306,306,306.0,0.0,8774.993451,65.48502576,18324.8,29830.33293,68631,3,22990,7663.333333,13266.35449,22982,4,3,3.0,0.0,3,3,0,0,0,0,144,80,43.65668384,21.82834192,48,306,121.7142857,125.8911094,15848.57143,0,0,0,0,0,0,0,0,0,142.0,48.0,306.0,144,0,0,0,0,0,0,4,192,2,612,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
23246,87,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,137931.0345,22988.50575,87.0,0.0,87,87,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11494.25287,11494.25287,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23494,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,7831.786839,170.2562356,7831.333333,13558.20506,23487,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,88,85.12811782,85.12811782,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54142,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,188,523,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60908,1,1,42,125,42,42,42.0,0.0,125,125,125.0,0.0,2741.840152,32.83640901,60908.0,0.0,60908,60908,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.41820451,16.41820451,42,125,69.66666667,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,104.5,42.0,125.0,32,0,0,0,0,0,0,1,42,1,125,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,46861,1,2,0,31,0,0,0.0,0.0,31,0,15.5,21.92031022,661.5309106,64.01912038,23430.5,33130.07402,46857,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,32,64,21.33970679,42.67941358,0,31,7.75,15.5,240.25,0,0,0,0,1,1,0,0,2,10.33333333,0.0,15.5,32,0,0,0,0,0,0,1,0,2,31,6634,1006,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,96,268,48,48,48.0,0.0,134,134,134.0,0.0,1596491.228,17543.85965,76.0,92.24424101,179,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,8771.929825,8771.929825,48,134,82.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,103.0,48.0,134.0,64,0,0,0,0,0,0,2,96,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,825396.8254,21164.02116,63.0,103.058236,182,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,80,80,10582.01058,10582.01058,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,80,0,0,0,0,0,0,2,62,2,94,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62353,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,7120.747999,64.15088288,20784.33333,35955.36239,62302,1,50,50.0,0.0,50,50,1,1.0,0.0,1,1,0,0,0,0,80,64,32.07544144,32.07544144,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,80,0,0,0,0,0,0,2,94,2,350,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116335354,22,17,1736,7093,434,0,78.90909091,171.3306214,1774,0,417.2352941,775.331101,75.89266458,0.33523773,3061456.684,4635811.889,10200000,5,116000000,5539778.762,5058491.223,10200000,23795,113000000,7085466.125,4793646.745,10200000,817,0,0,0,0,712,552,0.189108463,0.146129267,0,1774,220.725,540.2351334,291853.9994,0,0,0,1,0,0,0,0,0,226.3846154,78.90909091,417.2352941,712,0,0,0,0,0,0,22,1736,17,7093,29200,1039,4,32,115511.7273,305310.7666,1036055,22997,10200000.0,61113.57616,10200000,10000000,BENIGN
443,115401562,22,18,806,6880,433,0,36.63636364,101.7852761,2896,0,382.2222222,787.575248,66.60221809,0.346615759,2959014.41,4544585.536,10000000,2,115000000,5495312.476,4991430.18,10100000,2,111000000,6508473.118,4938929.545,10100000,191,0,0,0,0,712,584,0.190638667,0.155977092,0,2896,187.4634146,547.2798689,299515.2549,0,0,0,1,0,0,0,0,0,192.15,36.63636364,382.2222222,712,0,0,0,0,0,0,22,806,18,6880,29200,126,4,32,40745.09091,37806.37253,154729,28930,10000000.0,7646.055719,10000000,9997778,BENIGN
53,205,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,2204878.049,19512.19512,68.33333333,75.87050371,152,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,9756.097561,9756.097561,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,40,0,0,0,0,0,0,2,66,2,386,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30643,1,1,56,88,56,56,56.0,0.0,88,88,88.0,0.0,4699.278791,65.26776099,30643.0,0.0,30643,30643,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.63388049,32.63388049,56,88,66.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,100.0,56.0,88.0,20,0,0,0,0,0,0,1,56,1,88,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48325,40,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,300000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25000.0,25000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,14600,29200,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,49,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,632653.0612,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,1,0,0,0,64,0,40816.32653,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,3342,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,22811613,14,19,6345,1956,1301,0,453.2142857,589.8392452,357,0,102.9473684,158.2973551,363.893601,1.446631591,712862.9063,2435855.398,10000000,0,22300000,1716461.615,3736215.495,10300000,2,22500000,1251508.889,3290357.22,10300000,0,0,0,0,0,456,616,0.613722493,0.832909098,0,1301,244.1470588,427.2613374,182552.2504,0,0,0,1,0,0,0,0,1,251.5454545,453.2142857,102.9473684,456,0,0,0,0,0,0,14,6345,19,1956,29200,10725,7,32,1171571.0,1253588.6,2057992,285150,9985429.5,30308.71796,10000000,9963998,BENIGN
123,16440,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5839.416058,121.6545012,16440.0,0.0,16440,16440,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,60.82725061,60.82725061,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,193,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,953367.8756,20725.3886,64.33333333,72.56950691,144,2,47,47.0,0.0,47,47,2,2.0,0.0,2,2,0,0,0,0,64,64,10362.6943,10362.6943,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,64,0,0,0,0,0,0,2,76,2,108,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54902,6,3,0,76,0,45,0,25.33333333,23.02896727,0,0,0.0,0.0,12700000.0,500000.0,3.0,0.0,3,3,6,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,96,0,500000.0,0.0,0,45,30.25,21.21909517,450.25,0,1,0,0,1,0,0,0,0,40.33333333,25.33333333,0.0,96,0,0,0,0,0,0,3,76,0,0,125,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116463178,32,31,7396,8533,992,0,231.125,408.550526,1368,0,275.2580645,443.3013247,136.7728433,0.540943507,1878438.355,3769500.344,10200000,3,116000000,3755827.452,4667379.032,10200000,3,116000000,3881017.2,4702024.665,10300000,3,0,0,0,0,1032,996,0.274764956,0.266178551,0,1368,248.890625,420.9475373,177196.8291,0,0,0,1,0,0,0,0,0,252.8412698,231.125,275.2580645,1032,0,0,0,0,0,0,32,7396,31,8533,29200,11776,8,32,860158.9091,1667405.607,4520038,32448,9724445.727,1446340.114,10200000,5369965,BENIGN
53,50143,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,3350.417805,39.88592625,50143.0,0.0,50143,50143,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.94296313,19.94296313,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,32,0,0,0,0,0,0,1,52,1,116,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58784,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,331,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116408028,22,22,808,9705,344,0,36.72727273,83.98819748,1546,0,441.1363636,660.0636546,90.31164071,0.377980804,2707163.442,4435329.719,10200000,2,116000000,5543239.429,5014894.505,10200000,4,112000000,5313913.571,5160993.035,10200000,2,0,0,0,0,452,584,0.188990402,0.188990402,0,1546,233.6222222,503.4502002,253462.104,0,0,0,1,0,0,0,0,1,238.9318182,36.72727273,441.1363636,452,0,0,0,0,0,0,22,808,22,9705,8192,123,21,20,61357.72727,95340.93406,348508,30943,10100000.0,43124.73633,10200000,10000000,BENIGN
53,23446,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,5374.051011,85.302397,23446.0,0.0,23446,23446,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.6511985,42.6511985,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33044,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,29,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3157336,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,57.32680969,1.900336233,631467.2,1268877.722,2897410,3,3157336,789334.0,1408989.377,2897410,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.583613527,0.316722705,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,16537,402,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,181,2,2,88,344,44,44,44.0,0.0,172,172,172.0,0.0,2386740.331,22099.44751,60.33333333,99.3042463,175,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11049.72376,11049.72376,44,172,95.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,119.0,44.0,172.0,64,0,0,0,0,0,0,2,88,2,344,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1142857.143,28571.42857,46.66666667,74.76853171,133,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,14285.71429,14285.71429,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1522580.645,25806.45161,51.66666667,83.4286122,148,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12903.22581,12903.22581,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,40,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,70486,1,1,40,266,40,40,40.0,0.0,266,266,266.0,0.0,4341.287632,28.37442896,70486.0,0.0,70486,70486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,14.18721448,14.18721448,40,266,115.3333333,130.4811608,17025.33333,0,0,0,0,0,0,0,0,1,173.0,40.0,266.0,40,0,0,0,0,0,0,1,40,1,266,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,512431,2,2,70,336,35,35,35.0,0.0,168,168,168.0,0.0,792.3017928,7.805928993,170810.3333,295846.1136,512424,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,40,3.902964497,3.902964497,35,168,88.2,72.84710015,5306.7,0,0,0,0,0,0,0,0,1,110.25,35.0,168.0,64,0,0,0,0,0,0,2,70,2,336,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,541,5,1,30,0,6,6,6.0,0.0,0,0,0.0,0.0,55452.86506,11090.57301,108.2,186.6084135,439,0,541,135.25,238.2664825,491,0,0,0.0,0.0,0,0,0,0,0,0,100,32,9242.144177,1848.428835,0,6,5.142857143,2.267786838,5.142857143,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,100,0,0,0,0,0,0,5,30,1,0,0,118,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,53473806,7,6,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.243109683,4456150.5,5122463.498,10200000,23566,53500000,8912301.0,3252170.385,10200000,2273836,51200000,10200000.0,189.4816614,10200000,10200000,0,0,0,0,224,192,0.130905214,0.112204469,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,224,0,0,0,0,0,0,7,0,6,0,266,290,0,32,23762.0,155.2594603,23982,23566,10200000.0,140.3673751,10200000,10200000,BENIGN
53,23169,1,1,43,105,43,43,43.0,0.0,105,105,105.0,0.0,6387.845828,86.32224093,23169.0,0.0,23169,23169,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43.16112046,43.16112046,43,105,63.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,95.5,43.0,105.0,20,0,0,0,0,0,0,1,43,1,105,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,210,2,2,60,222,30,30,30.0,0.0,111,111,111.0,0.0,1342857.143,19047.61905,70.0,119.5115057,208,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,88,88,9523.809524,9523.809524,30,111,62.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,78.0,30.0,111.0,88,0,0,0,0,0,0,2,60,2,222,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23404,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5127.328662,85.4554777,23404.0,0.0,23404,23404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.72773885,42.72773885,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,86.0,52.0,68.0,32,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6015477,4,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.997427137,1203095.4,1942610.854,4571353,18,6015477,2005159.0,2266079.364,4571353,279228,1164944,1164944.0,0.0,1164944,1164944,0,0,0,0,136,80,0.664951424,0.332475712,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,136,0,0,0,0,0,0,4,0,2,0,29200,11584,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5949994,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.016808756,0.672269585,1983331.333,3421918.813,5934613,58,5949994,2974997.0,4185529.087,5934613,15381,0,0.0,0.0,0,0,0,0,0,0,80,32,0.504202189,0.168067396,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,80,0,0,0,0,0,0,3,12,1,0,29200,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57624,18952,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,15090.75559,158.2946391,9476.0,13347.3476,18914,38,18952,18952.0,0.0,18952,18952,0,0.0,0.0,0,0,1,0,0,0,40,20,105.5297594,52.7648797,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31148,2,2,68,324,34,34,34.0,0.0,162,162,162.0,0.0,12585.07769,128.4191601,10382.66667,17937.42095,31095,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,80,64.20958007,64.20958007,34,162,85.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,106.5,34.0,162.0,64,0,0,0,0,0,0,2,68,2,324,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40214,78,3,1,31,6,31,0,10.33333333,17.89785834,6,6,6.0,0.0,474358.9744,51282.05128,26.0,23.2594067,47,1,48,24.0,32.52691193,47,1,0,0.0,0.0,0,0,0,0,0,0,96,20,38461.53846,12820.51282,0,31,7.4,13.44618905,180.8,0,0,0,0,1,0,0,0,0,9.25,10.33333333,6.0,96,0,0,0,0,0,0,3,31,1,6,1006,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,234,2,2,74,462,37,37,37.0,0.0,231,231,231.0,0.0,2290598.291,17094.01709,78.0,129.0387539,227,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,8547.008547,8547.008547,37,231,114.6,106.2581762,11290.8,0,0,0,0,0,0,0,0,1,143.25,37.0,231.0,40,0,0,0,0,0,0,2,74,2,462,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1045751.634,26143.79085,51.0,48.56953778,101,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,13071.89542,13071.89542,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30684,1,1,56,109,56,56,56.0,0.0,109,109,109.0,0.0,5377.395385,65.18055012,30684.0,0.0,30684,30684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.59027506,32.59027506,56,109,73.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,110.5,56.0,109.0,32,0,0,0,0,0,0,1,56,1,109,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49206,15,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,800000.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1013,1024,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,597402.5974,25974.02597,51.33333333,87.17989065,152,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12987.01299,12987.01299,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47849,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,2424.293089,41.7981567,47849.0,0.0,47849,47849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,20.89907835,20.89907835,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
