 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,5298787,8,5,369,3341,188,0,46.125,71.01798062,1633,0,668.2,810.0050617,700.1602442,2.453391691,441565.5833,1368167.678,4780233,3,5298787,756969.5714,1776445.754,4780233,3,265839,66459.75,81123.66643,169591,243,0,0,0,0,172,112,1.509779502,0.943612189,0,1633,265.0,549.5497458,302004.9231,0,0,0,1,0,0,0,0,0,285.3846154,46.125,668.2,172,0,0,0,0,0,0,8,369,5,3341,8192,946,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,278,2,2,74,186,37,37,37.0,0.0,93,93,93.0,0.0,935251.7986,14388.48921,92.66666667,118.4919125,227,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,7194.244604,7194.244604,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37.0,93.0,40,0,0,0,0,0,0,2,74,2,186,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1503546.099,28368.79433,47.0,75.34586916,134,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,14184.39716,14184.39716,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33552,4,2,0,1983,0,1983,0,991.5,1402.192747,0,0,0.0,0.0,496000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,1983,1322.0,1144.885584,1310763.0,0,1,0,0,1,0,0,0,0,1983.0,991.5,0.0,64,0,0,0,0,0,0,2,1983,0,0,235,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,132456,3,4,437,858,437,0,145.6666667,252.3020676,858,0,214.5,429.0,9776.831552,52.84773812,22076.0,32914.52066,85138,4,108659,54329.5,43569.79854,85138,23521,109006,36335.33333,62493.47455,108496,4,0,0,0,0,104,136,22.64903062,30.1987075,0,858,161.875,320.1572995,102500.6964,0,0,0,1,0,0,0,0,1,185.0,145.6666667,214.5,104,0,0,0,0,0,0,3,437,4,858,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116005301,23,19,1728,6183,424,0,75.13043478,145.8711462,1460,0,325.4210526,508.6314225,68.19515946,0.36205242,2829397.585,4465735.49,10000000,4,116000000,5272968.227,4980955.938,10000000,4,111000000,6163778.556,4999770.015,10100000,48,0,0,0,0,472,524,0.198266802,0.163785619,0,1460,183.9767442,371.9733406,138364.1661,0,0,0,1,0,0,0,0,0,188.3571429,75.13043478,325.4210526,472,0,0,0,0,0,0,23,1728,19,6183,8192,66,22,20,79214.91667,162974.3889,596728,32037,9587893.167,1436905.534,10000000,5025166,BENIGN
53,31197,2,2,90,254,45,45,45.0,0.0,127,127,127.0,0.0,11026.70129,128.2174568,10399.0,18006.40022,31191,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,40,40,64.1087284,64.1087284,45,127,77.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,97.25,45.0,127.0,40,0,0,0,0,0,0,2,90,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,186,2,2,74,178,37,37,37.0,0.0,89,89,89.0,0.0,1354838.71,21505.37634,62.0,104.7902667,183,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,64,10752.68817,10752.68817,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37.0,89.0,64,0,0,0,0,0,0,2,74,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116114636,30,26,2641,15318,890,0,88.03333333,232.1987085,1476,0,589.1538462,672.3617891,154.6661181,0.48228201,2111175.2,4049790.218,10000000,6,116000000,4003952.966,4894415.399,10000000,49,111000000,4438855.72,5070910.432,10000000,48,0,0,0,0,968,840,0.258365362,0.223916647,0,1476,315.0701754,542.2199692,294002.495,0,0,0,1,0,0,0,0,0,320.6964286,88.03333333,589.1538462,968,0,0,0,0,0,0,30,2641,26,15318,29200,1129,6,32,64063.25,141421.272,513133,22886,9612152.333,1414630.445,10000000,5120198,BENIGN
53,208,2,2,60,250,30,30,30.0,0.0,125,125,125.0,0.0,1490384.615,19230.76923,69.33333333,78.50053078,156,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,40,40,9615.384615,9615.384615,30,125,68.0,52.03364296,2707.5,0,0,0,0,0,0,0,0,1,85.0,30.0,125.0,40,0,0,0,0,0,0,2,60,2,250,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42298,36236,2,1,38,6,38,0,19.0,26.87005769,6,6,6.0,0.0,1214.26206,82.79059499,18118.0,25519.48373,36163,73,36236,36236.0,0.0,36236,36236,0,0.0,0.0,0,0,1,0,0,0,64,20,55.19372999,27.596865,0,38,20.5,20.35517952,414.3333333,0,1,0,0,1,0,0,0,0,27.33333333,19.0,6.0,64,0,0,0,0,0,0,2,38,1,6,349,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,30438738,10,12,974,6971,313,0,97.4,148.5599019,2151,0,580.9166667,773.8418277,261.0160776,0.72276321,1449463.714,3548235.932,9996312,56,20500000,2281645.333,4403724.076,10100000,393,30300000,2756853.636,4653080.867,10100000,69,0,0,0,0,212,252,0.328528732,0.394234478,0,2151,345.4347826,609.9825501,372078.7115,0,0,0,1,0,0,0,0,1,361.1363636,97.4,580.9166667,212,0,0,0,0,0,0,10,974,12,6971,8192,1026,9,20,271514.0,235292.6099,437891,105137,9995890.0,596.7981233,9996312,9995468,BENIGN
53,160,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1537500.0,25000.0,53.33333333,86.31531343,153,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,12500.0,12500.0,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,47469,3,4,440,859,440,0,146.6666667,254.0341184,859,0,214.75,429.5,27365.22783,147.4646611,7911.5,11971.96762,23396,2,23697,11848.5,16418.31235,23458,239,24073,8024.333333,13522.69116,23637,2,0,0,0,0,104,136,63.19914049,84.26552066,0,859,162.375,320.8372696,102936.5536,0,0,0,1,0,0,0,0,1,185.5714286,146.6666667,214.75,104,0,0,0,0,0,0,3,440,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23846,1,1,58,138,58,58,58.0,0.0,138,138,138.0,0.0,8219.407867,83.87150885,23846.0,0.0,23846,23846,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.93575442,41.93575442,58,138,84.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,127.0,58.0,138.0,32,0,0,0,0,0,0,1,58,1,138,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56160,45,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,266666.6667,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22222.22222,22222.22222,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,351,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24266,2,2,88,168,44,44,44.0,0.0,84,84,84.0,0.0,10549.74038,164.8396934,8088.666667,13965.83089,24215,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,40,64,82.4198467,82.4198467,44,84,60.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,75.0,44.0,84.0,40,0,0,0,0,0,0,2,88,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,3,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,41300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1035294.118,23529.41176,56.66666667,57.49202843,118,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11764.70588,11764.70588,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,40,0,0,0,0,0,0,2,72,2,104,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59038,23,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,521739.1304,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43478.26087,43478.26087,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,111764576,40,20,8060,6320,403,0,201.5,204.0669825,316,316,316.0,0.0,128.6633074,0.536842729,1894314.847,4812494.932,16500000,3,112000000,2865758.359,5700215.281,16500000,3,112000000,5882325.421,7061838.286,16500000,3,1,0,0,0,1280,640,0.357895153,0.178947576,0,403,242.3442623,174.4101378,30418.89617,0,1,0,0,1,0,0,0,0,246.3833333,201.5,316.0,1280,0,0,0,0,0,0,40,8060,20,6320,1001,2081,19,32,576173.0,1628604.702,4606764,325,13400000.0,3751544.45,16500000,7147749,BENIGN
53,24784,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,11378.30859,161.394448,8261.333333,14264.03429,24732,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,80.69722402,80.69722402,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,64,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,577,3,0,37,0,37,0,12.33333333,21.36195996,0,0,0.0,0.0,64124.78336,5199.306759,288.5,321.7335854,516,61,577,288.5,321.7335854,516,61,0,0.0,0.0,0,0,0,0,0,0,96,0,5199.306759,0.0,0,37,9.25,18.5,342.25,0,0,0,0,1,0,0,0,0,12.33333333,12.33333333,0.0,96,0,0,0,0,0,0,3,37,0,0,65535,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48501,2,2,88,164,44,44,44.0,0.0,82,82,82.0,0.0,5195.769159,82.47252634,16167.0,27958.77279,48451,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,64,41.23626317,41.23626317,44,82,59.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,74.0,44.0,82.0,40,0,0,0,0,0,0,2,88,2,164,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5757209,8,6,369,3601,188,0,46.125,71.01798062,1460,0,600.1666667,684.4689669,689.5702414,2.431733849,442862.2308,1397755.793,5087508,4,5757209,822458.4286,1885181.078,5087508,4,311723,62344.6,84027.39437,157886,50,0,0,0,0,172,132,1.389562199,1.042171649,0,1460,264.6666667,500.3775241,250377.6667,0,0,0,1,0,0,0,0,0,283.5714286,46.125,600.1666667,172,0,0,0,0,0,0,8,369,6,3601,8192,237,7,20,669697.0,0.0,669697,669697,5087508.0,0.0,5087508,5087508,BENIGN
53,232,2,2,66,122,33,33,33.0,0.0,61,61,61.0,0.0,810344.8276,17241.37931,77.33333333,132.2132116,230,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,8620.689655,8620.689655,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33.0,61.0,40,0,0,0,0,0,0,2,66,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107277968,2,2,185,395,95,90,92.5,3.535533906,223,172,197.5,36.06244584,5.40651553,0.037286314,35800000.0,61900000.0,107000000,419,107000000,107000000.0,0.0,107000000,107000000,107000000,107000000.0,0.0,107000000,107000000,0,0,0,0,72,64,0.018643157,0.018643157,90,223,135.0,59.870694,3584.5,0,0,0,0,0,0,0,0,1,168.75,92.5,197.5,72,0,0,0,0,0,0,2,185,2,395,-1,-1,1,32,24313.0,0.0,24313,24313,107000000.0,0.0,107000000,107000000,BENIGN
80,5367779,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.608155067,0.745187162,1789259.667,3073772.071,5338506,56,5367779,2683889.5,3754194.657,5338506,29273,0,0.0,0.0,0,0,0,0,0,0,80,24,0.558890372,0.186296791,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,80,0,0,0,0,0,0,3,12,1,2,29200,16384,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,27344,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,438.8531305,73.14218841,27344.0,0.0,27344,27344,27344,27344.0,0.0,27344,27344,0,0.0,0.0,0,0,0,0,0,0,40,0,73.14218841,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16210,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,230,2,2,104,352,52,52,52.0,0.0,176,176,176.0,0.0,1982608.696,17391.30435,76.66666667,49.65212315,134,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,8695.652174,8695.652174,52,176,101.6,67.91759713,4612.8,0,0,0,0,0,0,0,0,1,127.0,52.0,176.0,64,0,0,0,0,0,0,2,104,2,352,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180597,2,2,74,462,37,37,37.0,0.0,231,231,231.0,0.0,2967.93413,22.14876216,60199.0,104259.9323,180588,4,5,5.0,0.0,5,5,4,4.0,0.0,4,4,0,0,0,0,40,40,11.07438108,11.07438108,37,231,114.6,106.2581762,11290.8,0,0,0,0,0,0,0,0,1,143.25,37.0,231.0,40,0,0,0,0,0,0,2,74,2,462,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
34487,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,553,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,4,2,0,124,0,62,62,62.0,0.0,0,0,0.0,0.0,31000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.0,62.0,0.0,64,0,0,0,0,0,0,2,124,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,46275,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,259.3192869,43.21988115,46275.0,0.0,46275,46275,46275,46275.0,0.0,46275,46275,0,0.0,0.0,0,0,0,0,0,0,40,0,43.21988115,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16425,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
14766,266,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,45112.78195,7518.796992,266.0,0.0,266,266,266,266.0,0.0,266,266,0,0.0,0.0,0,0,0,0,0,0,40,0,7518.796992,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,139,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,163,2,2,106,138,53,53,53.0,0.0,69,69,69.0,0.0,1496932.515,24539.8773,54.33333333,88.91194146,157,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12269.93865,12269.93865,53,69,59.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,74.25,53.0,69.0,64,0,0,0,0,0,0,2,106,2,138,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,70,254,35,35,35.0,0.0,127,127,127.0,0.0,1620000.0,20000.0,66.66666667,109.4090185,193,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,10000.0,10000.0,35,127,71.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,89.75,35.0,127.0,64,0,0,0,0,0,0,2,70,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116336843,22,22,7806,6933,3669,0,354.8181818,1040.160823,1413,0,315.1363636,541.5034006,126.6924529,0.378212085,2705507.977,4408512.556,10000000,2,116000000,5539849.667,4969073.843,10000000,3,111000000,5274033.429,5117345.202,10000000,2,0,0,0,0,452,580,0.189106043,0.189106043,0,3669,327.5333333,811.9198236,659213.8,0,0,0,1,0,0,0,0,1,334.9772727,354.8181818,315.1363636,452,0,0,0,0,0,0,22,7806,22,6933,8192,27740,21,20,65008.91667,105404.2089,399712,34431,9629727.75,1285546.129,10000000,5547571,BENIGN
80,4104258,2,2,6,212,6,0,3.0,4.242640687,212,0,106.0,149.9066376,53.11556925,0.974597601,1368086.0,2325506.253,4053189,123,51069,51069.0,0.0,51069,51069,4053312,4053312.0,0.0,4053312,4053312,0,0,0,0,52,52,0.4872988,0.4872988,0,212,43.6,94.17430647,8868.8,0,0,0,1,0,0,0,0,1,54.5,3.0,106.0,52,0,0,0,0,0,0,2,6,2,212,8192,211,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,2012345.679,24691.35802,54.0,54.24942396,111,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12345.67901,12345.67901,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,496,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,379032.2581,8064.516129,165.3333333,206.6793007,398,3,3,3.0,0.0,3,3,95,95.0,0.0,95,95,0,0,0,0,40,40,4032.258065,4032.258065,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,162,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1209876.543,24691.35802,54.0,88.33459119,156,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12345.67901,12345.67901,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,187,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1112299.465,21390.37433,62.33333333,67.64860186,136,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,10695.18717,10695.18717,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5297338,5,5,403,1102,391,0,80.6,173.5448069,545,0,220.4,296.3280277,284.1049599,1.887740597,588593.1111,1550184.781,4718585,16,578753,144688.25,183116.021,413068,149,5212749,1303187.25,2278518.097,4718601,84846,0,0,0,0,124,112,0.943870299,0.943870299,0,545,136.8181818,232.6292407,54116.36364,0,0,0,1,0,0,0,0,1,150.5,80.6,220.4,124,0,0,0,0,0,0,5,403,5,1102,8192,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116598984,22,20,1662,4026,557,0,75.54545455,159.065643,1460,2,201.3,431.9813714,48.7825863,0.360208971,2843877.659,4442432.686,10000000,48,117000000,5552332.571,4907224.566,10000000,48,111000000,5868253.895,5020530.852,10000000,205,0,0,0,0,452,404,0.188680889,0.171528081,0,1460,132.2790698,318.4963426,101439.9203,0,0,0,1,0,0,0,0,0,135.4285714,75.54545455,201.3,452,0,0,0,0,0,0,22,1662,20,4026,8192,40958,21,20,150447.0833,389540.7361,1387405,37846,9566130.917,1418811.282,10000000,5064202,BENIGN
32968,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,70,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24524,2,2,154,310,77,77,77.0,0.0,155,155,155.0,0.0,18920.2414,163.1055293,8174.666667,14114.78864,24473,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,81.55276464,81.55276464,77,155,108.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,135.25,77.0,155.0,64,0,0,0,0,0,0,2,154,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,190,2,2,104,136,52,52,52.0,0.0,68,68,68.0,0.0,1263157.895,21052.63158,63.33333333,97.70022177,176,2,2,2.0,0.0,2,2,12,12.0,0.0,12,12,0,0,0,0,40,40,10526.31579,10526.31579,52,68,58.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,73.0,52.0,68.0,40,0,0,0,0,0,0,2,104,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229,2,2,72,446,36,36,36.0,0.0,223,223,223.0,0.0,2262008.734,17467.24891,76.33333333,126.1520247,222,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,8733.624454,8733.624454,36,223,110.8,102.4241183,10490.7,0,0,0,0,0,0,0,0,1,138.5,36.0,223.0,40,0,0,0,0,0,0,2,72,2,446,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53692,4,2,168,198,42,42,42.0,0.0,99,99,99.0,0.0,6816.657975,111.7484914,10738.4,16626.01899,37860,3,37912,12637.33333,21843.48219,37860,3,4,4.0,0.0,4,4,0,0,0,0,104,40,74.49899426,37.24949713,42,99,58.28571429,27.81315208,773.5714286,0,0,0,0,0,0,0,0,0,68.0,42.0,99.0,104,0,0,0,0,0,0,4,168,2,198,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,91,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32967.03297,45.5,4.949747468,49,42,0,0.0,0.0,0,0,49,49.0,0.0,49,49,0,0,0,0,32,64,10989.01099,21978.02198,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,65535,227,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38288,66,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,560606.0606,45454.54545,33.0,42.42640687,63,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,20,30303.0303,15151.51515,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1301,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1182389.937,25157.2327,53.0,86.60254038,153,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,12578.61635,12578.61635,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,64,196,32,32,32.0,0.0,98,98,98.0,0.0,1268292.683,19512.19512,68.33333333,112.2957405,198,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9756.097561,9756.097561,32,98,58.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,73.0,32.0,98.0,64,0,0,0,0,0,0,2,64,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,170,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1447058.824,23529.41176,56.66666667,92.08872533,163,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11764.70588,11764.70588,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30404,1,1,52,113,52,52,52.0,0.0,113,113,113.0,0.0,5426.917511,65.78081831,30404.0,0.0,30404,30404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.89040916,32.89040916,52,113,72.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,108.5,52.0,113.0,32,0,0,0,0,0,0,1,52,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
